p_a,p_IH,p_IU,p_HD,p_HU,p_UD,R_0,mu,lambda_1,t_0,N,N_I,N_H,N_U,I_moins_0
0.899962543513612,0.08995902111458459,0.0396287190298426,0.1845017509613634,0.18006681334769123,0.3053644668130327,3.337240994098894,0.029557373746116788,0.0007749536233998722,20.999540480180634,31.998948078067667,10.999159901112902,20.00253337909695,19.998723069473044,74.00113183980453
0.8999270225690236,0.08994391612641346,0.03969746336562856,0.184564047323633,0.18003422866878496,0.30532235057251317,3.3371973283128313,0.02955062281344289,0.000774948048147573,20.999527074764277,31.998981504741376,10.999254077105777,20.00256873830453,19.99874240158486,74.00110593980686
0.8998437867390507,0.08993060814638633,0.039675243863367425,0.18447145561401124,0.1799323874388857,0.30533057749929715,3.337292028582742,0.029553445482912326,0.000774956452690568,20.999599773254225,31.999006338355503,10.999210003919217,20.002619918462578,19.99869004041854,74.00107249990349
0.8998898946494177,0.09001209947113441,0.03968171405956397,0.18446854147948863,0.17994126048019804,0.3052496289654645,3.337223033616655,0.029557208412384166,0.0007749588642897414,20.9995566893248,31.999009710272567,10.999217021176676,20.00264379118447,19.998614763432833,74.00102492849118
0.899881074240946,0.09004651414285562,0.039761947230634434,0.1843999705014275,0.17995693808355603,0.3052184847582755,3.3372168434600837,0.029556514472903826,0.0007749621527083062,20.999454829640833,31.998970857973006,10.99925298981718,20.002630397467513,19.998537669632267,74.00104004274901
0.8998548377648742,0.0900961771690828,0.03980436013220923,0.1843717214896615,0.17994991356123774,0.3052064971865582,3.3371576552085926,0.02956347608392337,0.0007749685467903149,20.99935749378728,31.999012131164655,10.999278616308514,20.00256469786856,19.998514256835904,74.00097491907648
0.8998516796809296,0.09005036445960724,0.03983888419867631,0.18432402215018065,0.17994962255311425,0.30523090913622,3.337256305839189,0.029575597489738172,0.0007749572720250779,20.999415994112443,31.99900143820199,10.999269958600232,20.002505059664706,19.998449605230828,74.00094955509697
0.8997616298067149,0.09003842769291175,0.03994548534921674,0.18437074587788518,0.17993180766617548,0.30520694011981603,3.3372793275083668,0.029576398578381586,0.0007749659600032921,20.999320006065556,31.99898180735409,10.999339824899138,20.0024706263461,19.998491575970387,74.00095384374525
0.899694106934881,0.09007450514455694,0.039933229562312135,0.18443627688753522,0.17993236998098314,0.30517420311575205,3.3372040489248644,0.029573345705963934,0.0007749681046827985,20.999355317480184,31.998952502274616,10.999400689037014,20.002416268488954,19.998507676401342,74.0009350647243
0.8996156410219691,0.08997760572082626,0.039856320971844536,0.18435552110367853,0.17997849204188845,0.30521756741645206,3.3372314650763246,0.02958475417337131,0.0007749693925874446,20.999324454215703,31.998920362102936,10.999370466932687,20.002415419632268,19.99851835871741,74.00094518622159
0.8996269658440174,0.08993459560279955,0.039883934709706845,0.1843231381653583,0.1799755858059571,0.3052288789069344,3.337220436042068,0.029586845667364386,0.0007749689429264685,20.999262978681937,31.998903823908417,10.999431692303716,20.002387851631436,19.99858793381107,74.00092997195037
0.8996355360942698,0.08999524406917862,0.03994624922629358,0.18433543632130162,0.17994203006319398,0.30522428650169825,3.337186996909822,0.029585937862228264,0.0007749692298043906,20.99920646821731,31.998880928288585,10.999425125251442,20.002353789313275,19.998486650600714,74.00097568269167
0.899606861623856,0.08997602282330029,0.0399917280497723,0.18437281894265553,0.1799130977821176,0.3052584001989604,3.337201451594018,0.02959069910666308,0.0007749783656791143,20.999234978345427,31.998795002147418,10.999488982871627,20.002349114499477,19.998573188704544,74.00097908612555
0.899611710914193,0.08992151428663427,0.03993806065492312,0.18436179073679224,0.17996863859428255,0.30532104255431564,3.33713382063499,0.02959750820632635,0.0007749765330954685,20.99916224882244,31.998817879723564,10.999524507084589,20.002433221959844,19.99859525811436,74.00087070792878
0.8995716293597936,0.08991566137436688,0.03988892785989297,0.18434714008356995,0.18000972987320538,0.30531614855564043,3.337008719843488,0.029599834402795098,0.0007749799478566302,20.999124232509903,31.998780050511755,10.99948167502971,20.002455180029873,19.998581822129932,74.00082268768138
0.8995252131225017,0.08993200974870169,0.039913360506285564,0.18439023225321127,0.18005943038659508,0.305296460065128,3.3370744728328128,0.0296035014785518,0.0007749833289276591,20.99912077294017,31.99878103276663,10.999464351871532,20.002506208612292,19.998504039014716,74.00080413384471
0.8995375300190526,0.0899027451545439,0.03983114379031256,0.18447069070904396,0.18005213221996114,0.30530266587994426,3.337026189459677,0.029595602993854685,0.0007749944020586759,20.999120712336357,31.998790752405544,10.999469397655956,20.002482412592464,19.99855561004956,74.0007460491115
0.8995003484790535,0.08991231857770175,0.039865747601526794,0.18451797639626372,0.18009595095386338,0.3053205124592255,3.337054075421846,0.02960405872694611,0.000774994756610865,20.999070701801557,31.9989017331564,10.999515415987029,20.002495368941727,19.998583116146143,74.00074397613996
0.899541567445451,0.08992019450412915,0.03996931299256297,0.18449904269528203,0.18002513925850783,0.30528627842298883,3.33717201600141,0.02960091920823271,0.0007749947682431654,20.9990896069675,31.998813624412612,10.999450519731061,20.002549900036936,19.99860699638428,74.00076086935294
0.8995636343319565,0.08990843651541447,0.03998985147294608,0.1845671101866224,0.18002792811813156,0.3052668323677469,3.3372054076928954,0.02960815487236247,0.0007749983128054492,20.999139826757872,31.998774168425637,10.999405204950365,20.002632246732993,19.998670129411238,74.0007986755378
0.8995792254920205,0.08992685410547961,0.03998589990178894,0.1846019944508293,0.18007979726138768,0.30526780115262236,3.3371913455055595,0.029608661910407348,0.0007749990422129091,20.999057592723535,31.998737579617817,10.999406875448585,20.002561216555392,19.998641742571852,74.00076427349292
0.8996813822767299,0.08999120488837614,0.03986341454539682,0.18460946830396682,0.1800824502777439,0.3053055758680303,3.337178940576973,0.029608724452889413,0.0007749983160871053,20.99899995446349,31.998708686413565,10.999387957089143,20.002535617282977,19.998650115513417,74.00070894265026
0.899670947299042,0.09002393631946992,0.039820107605716165,0.18463336143467432,0.18005249379515398,0.3052594494242882,3.3371859984911842,0.029602469235810978,0.0007749975735055343,20.998983600963737,31.998765300509074,10.999368440772548,20.002471845383912,19.998632321112584,74.00077946699231
0.899583684974709,0.09000524062891993,0.03987906510026376,0.18464459882210552,0.1800236410456505,0.30529918669115796,3.337133396233882,0.029595268396076665,0.0007749978462309871,20.999017705371013,31.998755259574914,10.99931491167263,20.00249436581802,19.99872092425243,74.00075555692068
0.8996661581503186,0.09006428284975916,0.03985308769930227,0.18466092904341522,0.1800332740840989,0.30537454971251343,3.3371839233774487,0.0295968751719704,0.000774992925800166,20.998991120940527,31.998737729716876,10.999285640363892,20.002547673239476,19.998685826620534,74.00079985597664
0.8995154986393973,0.09010017352100921,0.03986515422141904,0.1847376186182949,0.1800508208092046,0.30537155597943305,3.337166544687196,0.02958848386417073,0.0007749851114475788,20.999002345430203,31.99869967319837,10.99928194477716,20.00249676263823,19.99859458628948,74.00083458680032
0.8996291447396904,0.09002777093239388,0.03988627082680485,0.18478363159591704,0.18009110197058567,0.3053390645371197,3.3371143808965176,0.029588455098127558,0.000774987831898369,20.99904727638066,31.9986594834994,10.999201826697083,20.002531146062505,19.99862821115183,74.00077253329604
0.8996084278551396,0.09003134941592515,0.03996365072695981,0.1848180721247665,0.18015083860663325,0.30530068049527054,3.337174306474903,0.029594161431928674,0.000774992081569073,20.998998148074808,31.99865839216771,10.99919712664791,20.002546311894953,19.99863218186368,74.00076992439182
0.899613686380807,0.090031181093846,0.03995696457501343,0.1848003131463949,0.18011167953701399,0.30532249652226745,3.3371482238416594,0.029588982317183155,0.0007749863299712757,20.99894484174154,31.998722724983406,10.999118362984689,20.002402515188745,19.99861298898952,74.00076319154452
0.8995556288966402,0.09009517727225255,0.039891490316751224,0.18483524016745861,0.18009093275046478,0.30539550514006886,3.3370936394468593,0.02959008192427657,0.0007749867224543331,20.99897325336853,31.998746324668733,10.999072624729662,20.002471114930565,19.99862369872743,74.00086242068285
0.8994996873485925,0.09009080720836886,0.03991225672532921,0.18485589421886287,0.180061260535151,0.3053691619941847,3.3371465629574315,0.029592186168819444,0.0007749932546239561,20.998967455973276,31.99871068993197,10.9990238932424,20.00248280706502,19.998676066249274,74.00089256217383
0.8996026992088423,0.0900349674530469,0.03976365592875878,0.1848291913841773,0.18007253283209884,0.305435779169356,3.3372214664504734,0.02959799624899301,0.0007749849672057536,20.998985517632676,31.998662450152406,10.999044420711886,20.002496902730446,19.998639825597976,74.00099056800738
0.8995290263888386,0.09000230627835683,0.03986863085777029,0.18477674689525567,0.1800141905437558,0.3054010974126326,3.3372307296915955,0.02959163815344956,0.0007749871256730913,20.998933450972174,31.998636956829362,10.999086403564565,20.002484224860922,19.998683337065334,74.00091660574329
0.8995233043651942,0.09010687153404248,0.03979463468368335,0.18483840207138805,0.17991271670501083,0.30539085291344814,3.337252226499689,0.029587634926077678,0.0007749878642345249,20.99898436689536,31.998539856161177,10.999079548019923,20.002434783554357,19.998758913841396,74.00089864007414
0.899523409733276,0.09019333555678818,0.03983624203205895,0.1848474530598936,0.1799696539436354,0.30542542677503143,3.3372288694281145,0.029589437339034047,0.0007749886945727153,20.998953751177808,31.998524050203397,10.999169094582948,20.002340491091456,19.998736880242667,74.00092038809868
0.8995422252466119,0.09014186628069211,0.039912551253717184,0.18480587997714173,0.179855933940017,0.30537641287933087,3.3372243545003824,0.02959561933078689,0.0007749823342115729,20.998994369649505,31.998537696695685,10.999123277350114,20.00235779295816,19.99885674709397,74.00084626156205
0.8994759295647536,0.09006590290226475,0.03988971529323837,0.18489587446428046,0.17987626142306984,0.3053517870448808,3.337336205443595,0.02959858981207021,0.0007749846575773511,20.99894402436893,31.998437243634253,10.999088273472868,20.002401740982382,19.998858286338635,74.00086357774404
0.8994537182531342,0.09006962745163904,0.03989328191981039,0.18486214076222188,0.1798554220881584,0.30534151688588806,3.3373154056431957,0.02960192134430522,0.0007749879413600398,20.998965581623636,31.998322086134724,10.999101524299535,20.00245752617906,19.99885286734126,74.00089017021321
0.8994893584191466,0.09004717017031232,0.0399186228576603,0.18490617852014837,0.17985749781233829,0.3053164696424289,3.337335642915507,0.029605291866475546,0.000774989984106377,20.998960184545858,31.998385349213947,10.999118379390177,20.002400238630784,19.998840061287726,74.00085930173444
0.8995370616558203,0.09009575458228193,0.0398812036779923,0.18489342048801852,0.17981425549982957,0.30531868601510204,3.3374323270711974,0.029604896245112134,0.0007749923886403199,20.998957384715986,31.99842071477779,10.999162549104126,20.002443682255958,19.998828481160682,74.00086100410255
0.8995640242744855,0.09013738464105922,0.03984521922985336,0.1848684239541232,0.17982668340147936,0.3052362931734021,3.3374920595978814,0.02959923382911967,0.0007749941703116199,20.998923844971525,31.998407717360692,10.999124813710019,20.00246171109097,19.998837880885176,74.0008572933774
0.8995290863308678,0.09010707885515876,0.03977995557014522,0.18489138248099116,0.1798161560808534,0.3052328216368648,3.3374477353748837,0.02959893000427357,0.0007749960313564814,20.99891830029437,31.998406341199356,10.999179132585596,20.002469720574116,19.998824832436412,74.0008972090493
0.8994755443571764,0.09006335358343942,0.039667998940086754,0.18493173341243674,0.17979714670662714,0.3052183629301446,3.337518184526448,0.029590360317748757,0.0007749985100539831,20.998845863377106,31.99841526092239,10.999146867140505,20.00250330539647,19.998759581082748,74.0009494476259
0.8994424100878001,0.09015584742681776,0.039567876639531915,0.18489198556425382,0.17977128076218093,0.30528830712362953,3.337472877094325,0.029593222260182545,0.0007750005800966569,20.998931417809757,31.998353237977692,10.999063796329816,20.002518645230055,19.99879734486201,74.00097589419637
0.8994852339848924,0.09020727858771284,0.039597374656338634,0.18484873506350105,0.1797366955504374,0.3052314941264555,3.337502101028473,0.02958718953412788,0.0007750080035624354,20.998857619526582,31.998351078310197,10.99906908631027,20.002502460352034,19.99878977100148,74.00093111259632
0.8994252812565464,0.09020946828029192,0.03965313277503907,0.1848973912179655,0.17976947846398517,0.3051702543900378,3.3374784248935194,0.029582513975531077,0.0007750060695089457,20.998780802027028,31.9984180380719,10.999051023898769,20.00254373998608,19.998804953398125,74.00088838991016
0.8994497876607278,0.09010963959865477,0.03965346244186,0.18481467876894064,0.179793538395034,0.30517599085591657,3.3374617249861642,0.029586189853021822,0.0007750094836921595,20.998794608653025,31.99841818097445,10.999022707542794,20.002519758843935,19.998820903838187,74.00089748833945
0.8995177304711768,0.09009570671413866,0.03968245561569361,0.18484447798773118,0.17977839932807305,0.3052444099745162,3.3375029503163254,0.029588561280902745,0.000775003234105545,20.99879213626639,31.998485599594204,10.998986194637851,20.002510207445738,19.998772088347923,74.0009618025647
0.8995171267096119,0.0901454044505213,0.03971364346297328,0.1848547460345976,0.17975202614354338,0.30527464567554274,3.337441204170437,0.029597915023934468,0.0007749992283916292,20.998779828464883,31.998486167744108,10.998991216472263,20.002461434906813,19.99869921934375,74.00099876830178
0.8995388808342025,0.09004628448500872,0.039666962482753663,0.18488237076064434,0.17971845725703436,0.3053239130781562,3.337464453714033,0.02960220184623603,0.000774998248751869,20.998762924964023,31.99853151533794,10.999002328122021,20.002417332038632,19.998682401224467,74.0010728070136
0.8995099955093091,0.09007083899100263,0.0396065721014974,0.18488979424811103,0.17974778671953726,0.30535308065722466,3.3374254709608904,0.029594464475731583,0.0007750002138753827,20.99879184555785,31.99850720568169,10.99902029267872,20.00238093746774,19.998708210368534,74.00114743823875
0.8994709504561139,0.09009758792739406,0.03961207729798452,0.18484831644068112,0.1797649690669635,0.3053319255231662,3.337447518596832,0.029588780284040883,0.0007749948634278577,20.998825839591834,31.998546933002196,10.998990720549855,20.002376670840547,19.998792540993616,74.00113397818312
0.8994439625602058,0.09000544214326671,0.03961416337362593,0.18486692717983996,0.1797740076535498,0.3052885766801058,3.3374104042984047,0.02959209399175592,0.0007749883566033751,20.998804470473072,31.99846372688958,10.999029835457087,20.002342693998134,19.99881791933482,74.00113101743295
0.8994651911994639,0.09009816520587054,0.03960598307718529,0.1849202721370917,0.17974745788590896,0.30531652295577133,3.3374481079236724,0.0295882511189425,0.0007749846703212599,20.998832710631145,31.998434907421412,10.999088798477352,20.00233135010129,19.9988356390658,74.00112649560685
0.8994647717611638,0.09002151087020879,0.039601973741279675,0.18488767648013832,0.17976209032261817,0.3052915520649777,3.3374814990323087,0.02959205972989549,0.000774988653537679,20.998815028316546,31.998454169175954,10.999012031483845,20.002252193505797,19.99883754227774,74.00104392499
0.8993802466506858,0.08999810998971827,0.03956614517664374,0.1849341819432212,0.17979538649915536,0.3052561155749595,3.3374507208248785,0.029594891921801404,0.0007749902966077291,20.998777718647123,31.998467646258117,10.999037935935254,20.002177205827905,19.99880856776058,74.00095943276392
0.8994301623861056,0.08999817890321683,0.03952364781658716,0.18493446159709725,0.17979309929142523,0.3052224593078318,3.337447365259409,0.029596402603696902,0.0007749880218828257,20.998803291463773,31.998474889538908,10.99906812355596,20.002332874384997,19.9987974443674,74.00093608277749
0.8994332950215755,0.0900338697386947,0.03952019338658077,0.1848417680478997,0.17983102405056695,0.3052222278127934,3.3375284427161174,0.029599031268772558,0.0007749821240806181,20.998775589932944,31.998391243549676,10.998971174419859,20.00229312837027,19.998726146407332,74.00098286745205
0.8994849318940707,0.09007243873839325,0.03950927996442173,0.18486450203818,0.17987594625059722,0.3052412839005922,3.3375986106621314,0.02960303493713736,0.0007749830266101872,20.998785708170974,31.99837703191797,10.999026335940343,20.00225972347948,19.998701131623104,74.00098451979517
0.8994590620771863,0.09007304818857854,0.039593895749150065,0.184816892382883,0.17990912178345603,0.3051296980437757,3.337722644521211,0.02960603229468999,0.0007749813334569752,20.998799937000616,31.99826937603895,10.998967396447577,20.002358995889804,19.998696103854854,74.00095409853218
0.8994716797091182,0.09014048890034985,0.03959735801166989,0.18480265795532785,0.17990240051609332,0.3051793123940684,3.3377423933253416,0.029603206928928084,0.0007749790211972142,20.998820470326542,31.99831116761018,10.998905721517854,20.00236390279289,19.998794395793908,74.00094057101965
0.8995074664153682,0.09012929371060974,0.03969035458863386,0.18477580659949888,0.17991139628274394,0.30518397668430763,3.3377879688027217,0.029601958724035204,0.0007749940990827875,20.99886507535397,31.998280273668616,10.998931355613017,20.002320179578856,19.998805282097237,74.00097337437546
0.8995866142849459,0.09008607079778316,0.03967812313163635,0.18476202736900205,0.17992574256420588,0.30515108710449224,3.337798296530606,0.029601476051479232,0.0007750074438207925,20.998843135414706,31.998231438974106,10.998897248846623,20.002302794313213,19.998803417245238,74.00095451657882
0.8996235651359353,0.09008072961460341,0.039623201562748823,0.18482118078816945,0.1798871611984044,0.3051415271727987,3.337785662424284,0.02960085930663004,0.0007750003964821117,20.99874870461718,31.99833183104482,10.998938472372702,20.00231272984301,19.998777108247456,74.00104613901583
0.8995879251061547,0.09006838214631688,0.03961284230274624,0.184832108550515,0.17990695324960918,0.3052447737439436,3.337686958719726,0.029592621107482064,0.0007750034756074746,20.998827809880307,31.99839244458637,10.998981396830397,20.00232812787944,19.998780322961952,74.00113389205922
0.8995258280755418,0.09009162402114265,0.03956535944925823,0.18483532965302066,0.1798926841347181,0.3052052011592257,3.3377514577345164,0.02958978164504305,0.0007750114536816357,20.998821017058056,31.998385230347683,10.99895809342967,20.00237868146158,19.99883796660272,74.0011306307315
0.899510573449982,0.09001987736451367,0.03956637684203128,0.18495482652357859,0.1798792270863251,0.3051637865747878,3.3377592326702357,0.029590867412221188,0.0007750024593546296,20.998896494822215,31.99837223820166,10.999030001427455,20.002385537054742,19.99878819375472,74.00119295434511
0.899550781712325,0.09004043424493928,0.03958048868049817,0.18501091160567554,0.17985427610402913,0.30512499177871066,3.3377823622355414,0.02959306120017543,0.0007750070287192184,20.998856411865653,31.998350938113,10.999041896709228,20.00245499132484,19.998863389083702,74.00117193257068
0.8995796180201218,0.09001222116879656,0.03958376297587972,0.1850875205451781,0.1798654037832577,0.30504196462888866,3.337806700798883,0.029580943332993086,0.0007750100601252969,20.99889826321526,31.99831366196819,10.998996009015128,20.002470264662744,19.99888465079249,74.00113731082395
0.8995870199336516,0.0899332783790109,0.03954273182652246,0.18502710013169968,0.1798368300250192,0.30510149933416975,3.337792723841593,0.02957712562799073,0.0007750090455664157,20.998889478866207,31.998357499942628,10.998964293256419,20.002461797374224,19.998872419991606,74.00120998664721
0.8995766787319032,0.08990210658567556,0.039570767904948845,0.18506549998296862,0.1798321153639918,0.3051475315712099,3.3377813141414703,0.029574006806155503,0.0007750150484799139,20.998891309722644,31.998424941341753,10.998922202890734,20.00237951830552,19.998873718652163,74.00117403551653
0.8995696182985621,0.09000347097299266,0.03955217200675461,0.18511358869801853,0.17981733343335343,0.30510996608387936,3.337805701102756,0.02956480248622985,0.000775015468568979,20.99894258015146,31.99842713581591,10.998953696257757,20.002385796924315,19.99887059942293,74.00112795476703
0.8994699430477106,0.0899702524184277,0.03961394198100451,0.18509759294807362,0.1798730303340362,0.3051401476359741,3.337856357451835,0.029570325376612753,0.0007750182096519397,20.99904542947559,31.998366982242473,10.998964719845672,20.002409756983543,19.998823213898486,74.00108569318797
0.8994428242064153,0.08998824508403863,0.03960109913151121,0.18516476722579683,0.17984484767947406,0.3051393483684905,3.3378714459855545,0.02957378449006217,0.000775023316285216,20.99904842332355,31.99834009691359,10.998975467858257,20.002391254786456,19.998856820475382,74.00106022661484
0.8994731210058334,0.08993188764149126,0.03959597006219799,0.18516343236594704,0.17984594986987726,0.30508375089901046,3.3379046072341905,0.029574778889627056,0.000775021807441551,20.99903060969079,31.998262213245848,10.999039888954488,20.002365142704235,19.99885763366379,74.00106351860073
0.8994624393333727,0.0899504092279377,0.03963133956523199,0.18520399969461787,0.17994538936445215,0.305032912477127,3.3379958186509437,0.029584013556441118,0.0007750222140905981,20.999028740245116,31.998321048022586,10.999111040299736,20.00242855995237,19.998822352798555,74.00104286014849
0.8995058205518108,0.08994679654413766,0.03955696133612582,0.1852756557860574,0.17991840437991014,0.30500424050231895,3.338048262578304,0.02957745440091803,0.0007750263052237245,20.998919466528996,31.998318448446707,10.999133649955112,20.00237682792995,19.998937771199255,74.00113369715143
0.8995495977219801,0.08995024340124104,0.03953817810182476,0.18528837566946438,0.17990860330234573,0.3050193221669056,3.338049292129866,0.029565832670092572,0.0007750317806194374,20.99893462007597,31.998254633387216,10.999131800341841,20.002379344884183,19.998911090877183,74.0011529122091
0.8996022241850938,0.09006674226633923,0.039550740281074886,0.18520902401800726,0.17987515215548658,0.30499678549727516,3.3380304096057674,0.029567604979857245,0.0007750386904532361,20.998976005079378,31.998226206308907,10.999143030082502,20.002283396827508,19.998838603224662,74.00119193580822
0.8995998496349756,0.09006388713682001,0.03949077743693897,0.18515610190305432,0.17979902419168184,0.30497388912497764,3.3380449249230955,0.02957009213937711,0.0007750444468168431,20.99893074444165,31.998279879316826,10.999107374896392,20.002366005016356,19.998873014989375,74.00118880042999
0.8995998221971774,0.0901177023488172,0.0395293507399982,0.18512531040435284,0.17982264001690643,0.30494886539157845,3.337975764197008,0.029567250089910464,0.0007750433024465629,20.99881155224078,31.99826487576366,10.999140117111606,20.002292965691236,19.998848045216484,74.00112303048203
0.8995898121957113,0.09014147161861762,0.039533720268485215,0.18517979520144773,0.17977845587194227,0.3049430246022203,3.3379610122610868,0.029563706422774293,0.0007750431797298981,20.99877505557701,31.998380848838917,10.999108437186068,20.00237065143186,19.99884231537166,74.00109674379186
0.8997101182747729,0.09021327863289869,0.03961002492980366,0.1852299688944323,0.17970948203441534,0.30498119724907163,3.3379288408509633,0.02956063419899744,0.0007750399245277143,20.998694956846727,31.998404561276793,10.999129308903182,20.00230238712932,19.9988712140722,74.0010081523912
0.8996214712627287,0.09010766525919411,0.03957858878870018,0.18517803635282887,0.17970144819659328,0.3049745224542801,3.3379144296983685,0.029567436013907527,0.000775046965461117,20.99870000048179,31.9983946452562,10.999178479767778,20.00233001690686,19.99896592253559,74.00100460253859
0.8995785017369803,0.09013809248004019,0.03955572361613299,0.18517776328777857,0.17963346702908659,0.30493760650377055,3.33794530134472,0.029567671867377205,0.0007750469300037405,20.99868174630114,31.998483171167095,10.999155883112673,20.00230283999379,19.998979139175706,74.00103638954207
0.8995351156323415,0.090084653836175,0.03963115682921109,0.1851365984790856,0.17964109836257647,0.3049715953518407,3.3379542668412037,0.029567823475632436,0.0007750466411503456,20.998683088256808,31.998403009393897,10.999175927499003,20.002309778427726,19.99894087400654,74.00099481356557
0.8995952409514831,0.09010424484297722,0.039616465189195774,0.18511024101212975,0.17969726880737796,0.30497788903333684,3.3379723033200634,0.029569384636936417,0.0007750446248401147,20.998682281592917,31.99852927031156,10.999151645923858,20.00231082493508,19.998898151429017,74.00099842675532
0.8996229439911632,0.09004550416409286,0.03961618502621211,0.18503580106455692,0.17960434447458104,0.3049299885963125,3.3378958373783774,0.029568396534235025,0.00077505310414094,20.998711413535837,31.998527262571073,10.999110577143352,20.002319859191967,19.99889327656264,74.00100084857259
0.8995563296760443,0.09006992484502539,0.03963650851965254,0.18502733095751786,0.17955659755545902,0.30492580423511534,3.337852943395921,0.029570644431239235,0.0007750566281937777,20.998765945253826,31.998496888756016,10.999188788491281,20.002344903028803,19.99891139208482,74.00093101772848
0.8995588176762794,0.0900391527373096,0.03963231838553211,0.18499423798350106,0.1795805424947958,0.30488771221512323,3.3378750155140935,0.029569236034907475,0.0007750539223272091,20.998819971733766,31.998516718369174,10.999129685535356,20.002430590291194,19.99890628548286,74.00092487836763
0.8995564876160913,0.09006749575092154,0.03958250736394474,0.18500820064801882,0.17963355483110202,0.3048574249749324,3.3378887225355247,0.029561510411903302,0.0007750482034781026,20.99879542915543,31.998545343352482,10.999138594303105,20.002473318149757,19.998856817565727,74.00088901579379
0.8995441750873189,0.0900668093000388,0.03957461528905649,0.1849254271907787,0.1796723010202515,0.3049051797451996,3.337761562052894,0.029559242355021956,0.0007750533753441031,20.998830077486044,31.998546776228086,10.999163262386608,20.00253971794021,19.99881416300614,74.00085850270858
0.8995477814622412,0.09002688433645824,0.03958995328124682,0.18494742533932765,0.17968858977366037,0.30484161578826613,3.3376778487610506,0.029557694248320016,0.000775059584940908,20.99887120404863,31.9985216495515,10.999207473734899,20.002531631957893,19.998865762896386,74.00081812504042
0.8995656937384253,0.09003810417116541,0.039674468865159636,0.1849920485692686,0.1796601253908101,0.3048595374181087,3.3377917019994623,0.029564991817155162,0.0007750720150001064,20.998776984899937,31.998589578534407,10.999128469487726,20.00245955168759,19.998913955827486,74.00079216579607
0.8995174307246474,0.0900761285200076,0.03975408579490536,0.18499770576557512,0.17968391936866757,0.3048661924972529,3.3377919441455606,0.02957214298251865,0.0007750582224804909,20.998856753074318,31.998624239192818,10.99916332381521,20.002402323125597,19.99892077191742,74.0007392539422
0.8994849359219524,0.09010403744192844,0.03973508206878741,0.18505242204423547,0.17968675126378525,0.30490099873689797,3.3378184544198604,0.029568577914647346,0.0007750549814192993,20.998819071744464,31.998638333245136,10.999163287489647,20.002455484168717,19.99896632682021,74.00074779657228
0.8994163908516409,0.09012804401087667,0.03968297445579295,0.1850921421814235,0.1796676088569487,0.30488261780233966,3.3377190530047094,0.029565767861826204,0.0007750557127268609,20.9987625351635,31.99860953217956,10.999185388185232,20.002412055631236,19.998947390838843,74.00075809592978
0.8993611053055925,0.0901870919685633,0.03974616818420703,0.1850890902772174,0.17964363004190062,0.3048725352374245,3.3378120581755275,0.02956451938373574,0.000775052944842153,20.998739495280038,31.998632236636734,10.999195806519488,20.002461982984727,19.99891138325626,74.00075127424347
0.8992918458046649,0.0901111740777812,0.03980950071337887,0.18505609555043623,0.1796444580807404,0.3049292980120811,3.337782353328042,0.029562102032257502,0.0007750510439385562,20.99879370411791,31.99862905615293,10.99916177253278,20.002489573617584,19.99891734120462,74.00067211291041
0.8992919254772219,0.09012890036341241,0.039866749545526124,0.18511410436603157,0.17966864194398266,0.30492780679521814,3.3378105116016794,0.029556378643550933,0.0007750537640536641,20.99880683732843,31.998631352794913,10.999159497011004,20.00249347954731,19.998825782602964,74.00063780694097
0.8992768080317393,0.09011775711194153,0.03980084265552788,0.18507388382972928,0.17963128543541904,0.3049615115934978,3.3378121635773605,0.02956186807609288,0.0007750612581119249,20.99880367606725,31.998650039166314,10.999214312743874,20.002473332159695,19.99884920562342,74.00064539367004
0.8992726841728478,0.0901086450879735,0.03975063705017812,0.1850375104044875,0.17959731630459633,0.3049697083842886,3.3377608402697994,0.029560870920543443,0.0007750553315095312,20.998858756463054,31.998590539257993,10.99914246166476,20.00241265995123,19.99884880558783,74.00067736870125
0.899224742080146,0.0901005218566199,0.03976622631950822,0.18507920741219303,0.17958532848201259,0.3050282367123865,3.337696721808069,0.029562189663810478,0.0007750519636112936,20.99885182483324,31.998578911352585,10.999139957786817,20.002418131795256,19.9988857678456,74.00071919341573
0.8992980666178526,0.09007039577191257,0.03980958941855171,0.18515245741939698,0.17956035042619758,0.30504550799449565,3.3377434408367255,0.02955676090997295,0.000775056306138134,20.998843678319826,31.99861150331054,10.999113954231115,20.00240599443985,19.99893962027695,74.00079437371416
0.8994001246774407,0.09003215197526182,0.039839189255505225,0.18510024920158843,0.1795883104773198,0.3051321086780386,3.337707419862635,0.02955238965290195,0.0007750543354773264,20.998947856645014,31.998658884062998,10.999078169505884,20.00232594761814,19.998954258063794,74.00071504397339
0.8994374473986056,0.09006085679697823,0.039807836908497325,0.18517103413716102,0.17956706076493487,0.30514110636731323,3.3376773834139533,0.029551250095803717,0.0007750564873318246,20.999004906537817,31.99854181993889,10.99904949788866,20.00239777810656,19.99901524450684,74.00067699115851
0.8993916107945016,0.08998663021876485,0.03978297730616575,0.1851224546763213,0.17952519362345234,0.3052075327252955,3.3377265389285076,0.029558891152399274,0.0007750683430642073,20.998984224517525,31.998539585764387,10.999096907899842,20.002391044931073,19.998982305407434,74.00061696987503
